6,19,internet site,http://google.com,Driver nor friendly,2015-12-02,2
21,79,employer,NULL,Driver nor friendly,2015-11-23,1
3,9,friend,NULL,I'll give it 3/5 rating,2015-12-02,3
9,31,employer,NULL,I'll give it 3/5 rating,2015-11-13,3
14,51,internet site,http://google.com,I'll give it 3/5 rating,2015-11-23,3
18,68,internet site,http://google.com,I'll give it 3/5 rating,2015-11-11,3
24,91,employer,NULL,I'll give it 3/5 rating,2015-11-23,3
4,11,employer,NULL,Love the concept !,2015-11-11,4
10,36,internet site,http://google.com,Love the concept !,2015-12-02,4
19,71,friend,NULL,Love the concept !,2015-11-23,5
25,96,internet site,http://google.com,Love the concept !,2015-12-02,5
2,6,internet site,http://google.com,Need some improvement on support,2015-11-18,3
8,28,employer,NULL,Need some improvement on support,2015-11-13,3
13,48,employer,NULL,Need some improvement on support,2015-11-23,2
17,65,employer,NULL,Need some improvement on support,2015-11-02,3
23,88,friend,NULL,Need some improvement on support,2015-11-23,3
15,56,friend,NULL,Nice,2015-11-23,4
7,25,friend,NULL,Smelly car,2015-11-11,2
22,85,internet site,http://google.com,Smelly car,2015-12-02,2
1,1,employer,NULL,Very good !,2015-11-11,5
12,45,employer,NULL,Very good !,2015-11-11,5
16,59,employer,NULL,Very good !,2015-12-02,5
5,16,employer,NULL,Will do it again,2015-11-13,4
11,39,friend,NULL,Will do it again,2015-11-23,5
20,76,employer,NULL,Will do it again,2015-11-23,5
26,99,friend,NULL,Will do it again,2015-11-23,4
